FARS_ID,YEAR,MONTH,DAY,HOUR,MINUTE,STATE,CITY,LATITUDE,LONGITUDE,SEVERITY,FATALITIES,INJURIES,NUM_VEHICLES,WEATHER,ROAD_SURFACE
FARS_2022_000705,2022,12,28,13,21,CA,Los Angeles,33.989351,-118.236774,Other Injury,0,2,3,Snow,Gravel
FARS_2022_000706,2022,6,13,10,4,CA,Los Angeles,33.718726,-118.228282,Serious Injury,0,10,4,Wind,Wet
FARS_2022_000707,2022,10,20,20,55,CA,Los Angeles,33.975604,-118.209214,Fatal,0,3,4,Fog,Snow/Ice
FARS_2022_000708,2022,8,11,17,2,CA,Los Angeles,34.082033,-118.460761,No Injury,0,7,2,Rain,Snow/Ice
FARS_2022_000709,2022,11,7,18,35,CA,Los Angeles,33.742422,-118.499003,No Injury,0,9,4,Clear,Wet
FARS_2022_000710,2022,3,9,16,8,CA,Los Angeles,34.027493,-118.380188,No Injury,0,10,3,Wind,Wet
FARS_2022_000711,2022,5,10,6,38,CA,Los Angeles,33.706549,-117.946714,Serious Injury,0,9,2,Rain,Snow/Ice
FARS_2022_000712,2022,5,6,12,25,CA,Los Angeles,33.781002,-118.063643,No Injury,0,2,2,Rain,Wet
FARS_2022_000713,2022,9,23,10,42,CA,Los Angeles,33.824309,-118.247575,Other Injury,0,9,2,Fog,Snow/Ice
FARS_2022_000714,2022,2,13,21,3,CA,Los Angeles,33.771422,-117.90551,Serious Injury,0,8,1,Rain,Dry
FARS_2022_000715,2022,9,1,18,36,CA,Los Angeles,34.081387,-118.147092,No Injury,0,1,3,Fog,Snow/Ice
FARS_2022_000716,2022,11,30,21,54,CA,Los Angeles,34.022041,-118.389244,Serious Injury,0,0,3,Rain,Dry
FARS_2022_000717,2022,11,15,9,48,CA,Los Angeles,33.931576,-118.313214,Serious Injury,0,9,4,Rain,Snow/Ice
FARS_2022_000718,2022,4,23,8,49,CA,Los Angeles,33.937621,-118.153992,No Injury,0,10,1,Snow,Snow/Ice
FARS_2022_000719,2022,7,24,6,29,CA,Los Angeles,33.757411,-117.959278,Fatal,0,9,3,Fog,Dry
FARS_2022_000720,2022,12,6,13,29,CA,Los Angeles,33.961376,-118.112028,Serious Injury,0,3,4,Rain,Wet
FARS_2022_000721,2022,3,1,18,59,CA,Los Angeles,34.097299,-117.927233,Fatal,0,10,1,Wind,Gravel
FARS_2022_000722,2022,9,13,19,37,CA,Los Angeles,34.008858,-118.119579,No Injury,0,0,2,Wind,Dry
FARS_2022_000723,2022,12,9,11,16,CA,Los Angeles,34.031748,-117.920569,Serious Injury,0,3,2,Fog,Wet
FARS_2022_000724,2022,4,13,17,37,CA,Los Angeles,33.828024,-118.250899,Serious Injury,1,10,2,Fog,Wet
FARS_2022_000725,2022,11,19,23,39,CA,Los Angeles,33.97443,-118.089261,No Injury,0,6,2,Wind,Gravel
FARS_2022_000726,2022,3,2,23,40,CA,Los Angeles,34.070361,-118.300967,No Injury,0,2,2,Snow,Gravel
FARS_2022_000727,2022,7,9,18,33,CA,Los Angeles,33.940181,-118.081603,Fatal,0,5,4,Snow,Dry
FARS_2022_000728,2022,6,21,14,22,CA,Los Angeles,33.717612,-118.142648,Other Injury,0,8,1,Wind,Dry
FARS_2022_000729,2022,9,3,13,15,CA,Los Angeles,34.06261,-118.161405,Other Injury,0,3,2,Clear,Dry
FARS_2022_000730,2022,1,29,16,55,CA,Los Angeles,34.068974,-118.29571,Serious Injury,0,2,4,Fog,Gravel
FARS_2022_000731,2022,8,18,1,22,CA,Los Angeles,33.902042,-117.943794,Other Injury,0,1,3,Fog,Snow/Ice
FARS_2022_000732,2022,10,15,3,25,CA,Los Angeles,33.788419,-118.016036,Serious Injury,0,10,3,Rain,Wet
FARS_2022_000733,2022,10,9,13,49,CA,Los Angeles,33.96007,-118.041839,Other Injury,0,6,1,Wind,Wet
FARS_2022_000734,2022,12,9,14,45,CA,Los Angeles,33.715637,-118.258126,Serious Injury,0,10,3,Rain,Gravel
FARS_2022_000735,2022,2,6,23,12,CA,Los Angeles,33.797249,-118.495759,Fatal,0,4,4,Snow,Wet
FARS_2022_000736,2022,10,27,18,19,CA,Los Angeles,34.042878,-118.079972,Serious Injury,0,10,4,Clear,Snow/Ice
FARS_2022_000737,2022,2,6,9,58,CA,Los Angeles,33.782494,-118.308559,No Injury,0,1,4,Rain,Gravel
FARS_2022_000738,2022,12,10,14,11,CA,Los Angeles,33.952879,-118.411024,No Injury,0,1,2,Snow,Dry
FARS_2022_000739,2022,9,20,5,25,CA,Los Angeles,33.957643,-118.13372,Serious Injury,0,6,2,Clear,Dry
FARS_2022_000740,2022,9,16,12,56,CA,Los Angeles,34.030246,-118.490883,Serious Injury,0,3,1,Wind,Wet
FARS_2022_000741,2022,12,4,4,49,CA,Los Angeles,33.871867,-118.297207,Other Injury,0,2,1,Rain,Gravel
FARS_2022_000742,2022,9,10,11,56,CA,Los Angeles,33.888897,-118.446511,Serious Injury,0,0,1,Fog,Dry
FARS_2022_000743,2022,3,11,1,20,CA,Los Angeles,33.939572,-118.140021,Fatal,0,4,2,Fog,Wet
FARS_2022_000744,2022,7,1,4,43,CA,Los Angeles,33.842992,-118.496454,Fatal,0,4,4,Wind,Dry
FARS_2022_000745,2022,5,14,8,55,CA,Los Angeles,34.044276,-118.375099,Fatal,0,2,3,Fog,Gravel
FARS_2022_000746,2022,11,30,7,31,CA,Los Angeles,33.837604,-118.061636,No Injury,0,7,2,Fog,Snow/Ice
FARS_2022_000747,2022,3,15,19,12,CA,Los Angeles,34.027004,-118.42518,No Injury,0,10,3,Snow,Gravel
FARS_2022_000748,2022,3,9,7,40,CA,Los Angeles,33.939864,-118.350689,Other Injury,0,3,1,Snow,Gravel
FARS_2022_000749,2022,9,16,12,42,CA,Los Angeles,33.969214,-118.493821,Serious Injury,0,4,4,Wind,Dry
FARS_2022_000750,2022,12,15,22,32,CA,Los Angeles,33.912177,-118.36878,Fatal,0,4,1,Fog,Gravel
FARS_2022_000751,2022,7,3,8,8,CA,Los Angeles,33.992241,-118.134312,Fatal,1,8,3,Fog,Snow/Ice
FARS_2022_000752,2022,3,4,13,18,CA,Los Angeles,33.89302,-118.236394,No Injury,0,1,3,Fog,Snow/Ice
FARS_2022_000753,2022,12,9,9,54,CA,Los Angeles,33.766701,-117.919249,Fatal,0,10,1,Clear,Gravel
FARS_2022_000754,2022,10,24,11,2,CA,Los Angeles,33.93928,-118.15,Other Injury,0,9,2,Clear,Snow/Ice
FARS_2022_000755,2022,11,18,3,31,CA,Los Angeles,33.78407,-118.136688,Other Injury,0,5,1,Rain,Snow/Ice
FARS_2022_000756,2022,9,4,5,39,CA,Los Angeles,33.766055,-117.957342,Fatal,0,0,1,Wind,Snow/Ice
FARS_2022_000757,2022,1,26,21,9,CA,Los Angeles,33.906972,-118.481456,Fatal,0,8,3,Wind,Gravel
FARS_2022_000758,2022,5,29,21,53,CA,Los Angeles,34.098601,-118.02922,No Injury,0,3,3,Fog,Dry
FARS_2022_000759,2022,9,12,4,31,CA,Los Angeles,34.037649,-118.06297,No Injury,0,0,2,Clear,Gravel
FARS_2022_000760,2022,5,19,15,6,CA,Los Angeles,33.732269,-118.318813,Other Injury,0,7,2,Rain,Gravel
FARS_2022_000761,2022,9,21,3,28,CA,Los Angeles,34.029659,-118.201782,No Injury,0,6,1,Snow,Dry
FARS_2022_000762,2022,1,6,11,45,CA,Los Angeles,33.746482,-118.291103,Fatal,0,5,1,Fog,Snow/Ice
FARS_2022_000763,2022,3,20,20,30,CA,Los Angeles,34.068093,-118.003703,No Injury,0,2,2,Rain,Snow/Ice
FARS_2022_000764,2022,11,9,15,20,CA,Los Angeles,33.976588,-118.251811,No Injury,0,4,3,Fog,Snow/Ice
FARS_2022_000765,2022,11,9,13,50,CA,Los Angeles,33.842521,-117.929838,Other Injury,0,4,4,Clear,Wet
FARS_2022_000766,2022,4,8,0,39,CA,Los Angeles,33.792638,-118.044479,Fatal,2,4,2,Rain,Snow/Ice
FARS_2022_000767,2022,6,5,20,50,CA,Los Angeles,33.706038,-117.921879,Other Injury,0,3,4,Rain,Gravel
FARS_2022_000768,2022,12,23,15,53,CA,Los Angeles,34.099153,-118.35642,Fatal,0,7,3,Clear,Dry
FARS_2022_000769,2022,9,26,13,30,CA,Los Angeles,33.891924,-118.418491,Fatal,0,10,4,Clear,Gravel
FARS_2022_000770,2022,6,16,9,0,CA,Los Angeles,33.869804,-117.967689,Other Injury,0,2,1,Clear,Wet
FARS_2022_000771,2022,3,15,11,20,CA,Los Angeles,33.978909,-118.045641,Other Injury,0,7,1,Rain,Wet
FARS_2022_000772,2022,6,23,18,53,CA,Los Angeles,33.725159,-118.063853,Serious Injury,0,6,3,Wind,Wet
FARS_2022_000773,2022,8,21,2,0,CA,Los Angeles,33.938557,-118.040568,No Injury,0,0,1,Fog,Snow/Ice
FARS_2022_000774,2022,11,6,5,17,CA,Los Angeles,33.774044,-118.440304,Fatal,0,10,4,Fog,Snow/Ice
FARS_2022_000775,2022,10,18,9,13,CA,Los Angeles,33.807615,-117.958109,No Injury,0,0,4,Fog,Snow/Ice
FARS_2022_000776,2022,10,11,9,46,CA,Los Angeles,33.931727,-118.074969,Fatal,0,1,3,Snow,Wet
FARS_2022_000777,2022,9,28,3,11,CA,Los Angeles,33.989949,-118.154028,No Injury,0,2,1,Fog,Dry
FARS_2022_000778,2022,6,5,5,42,CA,Los Angeles,33.716325,-118.357399,Other Injury,0,2,3,Fog,Snow/Ice
FARS_2022_000779,2022,2,21,2,46,CA,Los Angeles,34.086529,-118.133194,Serious Injury,1,0,1,Snow,Wet
FARS_2022_000780,2022,11,12,22,41,CA,Los Angeles,33.734162,-117.930152,Other Injury,0,4,4,Wind,Snow/Ice
FARS_2022_000781,2022,2,11,1,7,CA,Los Angeles,33.889794,-118.036506,No Injury,0,7,3,Fog,Gravel
FARS_2022_000782,2022,11,5,16,33,CA,Los Angeles,33.97096,-118.292067,No Injury,1,9,1,Rain,Snow/Ice
FARS_2022_000783,2022,1,25,12,12,CA,Los Angeles,34.071589,-118.439326,Serious Injury,0,3,3,Snow,Wet
FARS_2022_000784,2022,6,30,17,2,CA,Los Angeles,33.857164,-118.079722,Serious Injury,4,7,1,Wind,Gravel
FARS_2022_000785,2022,8,6,15,8,CA,Los Angeles,33.917499,-118.074476,Fatal,0,4,1,Rain,Snow/Ice
FARS_2022_000786,2022,11,5,5,11,CA,Los Angeles,33.85249,-118.486344,Fatal,0,7,2,Fog,Wet
FARS_2022_000787,2022,5,22,11,20,CA,Los Angeles,33.76673,-118.467542,Serious Injury,0,3,4,Fog,Gravel
FARS_2022_000788,2022,12,17,14,3,CA,Los Angeles,33.793003,-118.01431,Fatal,0,4,2,Wind,Snow/Ice
FARS_2022_000789,2022,8,27,7,27,CA,Los Angeles,33.807556,-118.4103,Other Injury,0,7,4,Wind,Dry
FARS_2022_000790,2022,12,26,2,25,CA,Los Angeles,33.895599,-117.9894,Serious Injury,0,2,4,Wind,Gravel
FARS_2022_000791,2022,1,12,0,21,CA,Los Angeles,33.775469,-118.145517,No Injury,0,10,3,Fog,Wet
FARS_2022_000792,2022,7,27,16,43,CA,Los Angeles,33.929234,-118.238194,Serious Injury,0,7,4,Rain,Gravel
FARS_2022_000793,2022,6,28,22,3,CA,Los Angeles,34.091987,-118.125907,Serious Injury,5,1,2,Wind,Dry
FARS_2022_000794,2022,8,26,11,12,CA,Los Angeles,33.988123,-118.473821,Fatal,0,2,3,Wind,Gravel
FARS_2022_000795,2022,3,22,12,44,CA,Los Angeles,34.080368,-118.421609,Fatal,0,0,1,Fog,Gravel
FARS_2022_000796,2022,4,3,16,38,CA,Los Angeles,34.058683,-118.415415,Serious Injury,0,7,2,Rain,Gravel
FARS_2022_000797,2022,7,26,14,12,CA,Los Angeles,33.713455,-118.230245,Fatal,0,8,2,Rain,Dry
FARS_2022_000798,2022,2,2,10,41,CA,Los Angeles,33.966706,-118.101717,Fatal,0,0,4,Wind,Wet
FARS_2022_000799,2022,5,7,5,54,CA,Los Angeles,33.79016,-118.028336,Serious Injury,0,1,4,Snow,Wet
FARS_2022_000800,2022,8,9,23,12,CA,Los Angeles,33.728197,-118.31056,No Injury,0,4,1,Fog,Wet
FARS_2022_000801,2022,4,1,10,31,CA,Los Angeles,34.027188,-117.980313,Fatal,0,2,1,Rain,Snow/Ice
FARS_2022_000802,2022,12,19,4,10,CA,Los Angeles,33.915674,-117.944471,Fatal,0,0,1,Wind,Dry
FARS_2022_000803,2022,9,24,23,7,CA,Los Angeles,33.911424,-118.367117,Other Injury,0,0,4,Rain,Snow/Ice
FARS_2022_000804,2022,7,31,22,48,CA,Los Angeles,34.050608,-118.235375,No Injury,0,9,4,Fog,Snow/Ice
FARS_2022_000805,2022,6,2,9,59,CA,Los Angeles,33.862066,-118.16739,Other Injury,0,9,2,Snow,Wet
FARS_2022_000806,2022,7,6,17,55,CA,Los Angeles,33.928661,-118.079493,No Injury,0,3,4,Snow,Gravel
FARS_2022_000807,2022,7,20,10,19,CA,Los Angeles,34.049117,-118.491866,Other Injury,0,6,4,Wind,Gravel
FARS_2022_000808,2022,1,11,4,44,CA,Los Angeles,33.748786,-117.924535,Other Injury,0,7,3,Snow,Snow/Ice
FARS_2022_000809,2022,10,26,11,29,CA,Los Angeles,33.733675,-118.11574,Fatal,0,4,3,Fog,Dry
FARS_2022_000810,2022,12,29,0,24,CA,Los Angeles,33.909148,-118.482021,Serious Injury,0,1,2,Clear,Gravel
FARS_2022_000811,2022,10,9,15,39,CA,Los Angeles,33.783673,-118.092755,Other Injury,0,3,1,Snow,Snow/Ice
FARS_2022_000812,2022,6,18,7,34,CA,Los Angeles,33.878971,-118.335243,Serious Injury,0,6,4,Wind,Snow/Ice
FARS_2022_000813,2022,11,11,6,53,CA,Los Angeles,33.982868,-118.364696,Serious Injury,0,5,1,Snow,Snow/Ice
FARS_2022_000814,2022,12,16,19,23,CA,Los Angeles,34.004133,-117.905805,Serious Injury,0,9,4,Rain,Snow/Ice
FARS_2022_000815,2022,8,19,23,18,CA,Los Angeles,33.981244,-117.927757,Fatal,0,7,2,Clear,Snow/Ice
FARS_2022_000816,2022,6,23,3,18,CA,Los Angeles,34.033069,-118.361303,Other Injury,0,8,2,Fog,Snow/Ice
FARS_2022_000817,2022,6,7,13,42,CA,Los Angeles,33.74154,-118.382441,Fatal,0,9,3,Fog,Dry
FARS_2022_000818,2022,10,11,11,41,CA,Los Angeles,33.993223,-118.466607,No Injury,5,1,2,Wind,Dry
FARS_2022_000819,2022,5,3,17,23,CA,Los Angeles,33.771198,-118.15614,No Injury,0,1,3,Snow,Dry
FARS_2022_000820,2022,11,8,16,22,CA,Los Angeles,33.727994,-117.972766,Fatal,0,2,4,Fog,Wet
FARS_2022_000821,2022,3,25,4,41,CA,Los Angeles,33.795705,-118.165557,Fatal,0,7,4,Wind,Gravel
FARS_2022_000822,2022,8,6,4,34,CA,Los Angeles,34.085028,-117.900491,Serious Injury,3,6,4,Clear,Wet
FARS_2022_000823,2022,4,29,12,42,CA,Los Angeles,33.986738,-118.098732,Fatal,0,4,1,Fog,Gravel
FARS_2022_000824,2022,5,30,2,28,CA,Los Angeles,33.773429,-118.237607,Other Injury,0,5,1,Snow,Snow/Ice
FARS_2022_000825,2022,1,23,15,4,CA,Los Angeles,33.730873,-118.329229,Other Injury,3,1,1,Wind,Dry
FARS_2022_000826,2022,8,22,20,50,CA,Los Angeles,33.90417,-118.327457,Serious Injury,0,0,3,Wind,Wet
FARS_2022_000827,2022,12,18,5,50,CA,Los Angeles,33.848851,-118.421107,Fatal,0,0,1,Wind,Wet
FARS_2022_000828,2022,1,7,3,6,CA,Los Angeles,34.07683,-118.401707,Serious Injury,0,0,3,Wind,Snow/Ice
FARS_2022_000829,2022,5,12,15,1,CA,Los Angeles,33.783647,-118.326317,Other Injury,0,5,2,Wind,Dry
FARS_2022_000830,2022,11,3,4,44,CA,Los Angeles,33.797838,-117.913178,Other Injury,0,7,4,Fog,Snow/Ice
FARS_2022_000831,2022,9,26,17,34,CA,Los Angeles,33.76228,-118.124824,Serious Injury,0,6,3,Clear,Gravel
FARS_2022_000832,2022,5,13,3,22,CA,Los Angeles,33.857649,-118.160706,Other Injury,0,2,2,Snow,Wet
FARS_2022_000833,2022,7,13,7,36,CA,Los Angeles,33.985039,-118.245161,Other Injury,0,9,1,Snow,Snow/Ice
FARS_2022_000834,2022,3,28,15,59,CA,Los Angeles,33.820153,-118.066594,Serious Injury,0,3,1,Wind,Snow/Ice
FARS_2022_000835,2022,1,6,1,26,CA,Los Angeles,33.716198,-118.00225,Fatal,0,2,2,Clear,Gravel
FARS_2022_000836,2022,9,9,7,57,CA,Los Angeles,33.85517,-118.025502,Other Injury,0,7,1,Clear,Gravel
FARS_2022_000837,2022,10,1,15,15,CA,Los Angeles,33.928548,-118.304193,Other Injury,0,10,1,Snow,Snow/Ice
FARS_2022_000838,2022,9,24,21,10,CA,Los Angeles,33.9916,-118.278183,Serious Injury,0,3,4,Wind,Gravel
FARS_2022_000839,2022,12,17,3,51,CA,Los Angeles,33.770599,-118.282529,Fatal,0,10,1,Clear,Gravel
FARS_2022_000840,2022,11,28,4,8,CA,Los Angeles,33.886651,-117.994577,Serious Injury,0,7,1,Fog,Gravel
FARS_2022_000841,2022,1,8,17,32,CA,Los Angeles,33.96038,-118.284614,Fatal,0,6,3,Snow,Snow/Ice
FARS_2022_000842,2022,7,28,0,14,CA,Los Angeles,33.852789,-118.029882,Fatal,0,2,4,Clear,Snow/Ice
FARS_2022_000843,2022,8,2,12,6,CA,Los Angeles,33.850993,-118.057941,Other Injury,0,0,1,Snow,Snow/Ice
FARS_2022_000844,2022,11,8,15,14,CA,Los Angeles,33.85665,-118.106271,Fatal,0,2,1,Rain,Dry
FARS_2022_000845,2022,2,7,16,53,CA,Los Angeles,34.052348,-118.214716,Other Injury,0,0,2,Rain,Dry
FARS_2022_000846,2022,8,12,18,42,CA,Los Angeles,33.711229,-117.933044,Fatal,0,7,2,Rain,Gravel
FARS_2022_000847,2022,11,2,12,13,CA,Los Angeles,33.771197,-118.481912,Fatal,0,6,1,Wind,Gravel
FARS_2022_000848,2022,3,25,19,32,CA,Los Angeles,33.766692,-118.350148,Other Injury,0,2,4,Clear,Wet
FARS_2022_000849,2022,9,30,14,3,CA,Los Angeles,34.09217,-117.966383,No Injury,0,0,1,Clear,Gravel
FARS_2022_000850,2022,9,11,12,20,CA,Los Angeles,33.772631,-118.097156,Serious Injury,0,7,3,Wind,Wet
FARS_2022_000851,2022,6,20,9,15,CA,Los Angeles,34.022966,-118.296232,Serious Injury,0,0,4,Snow,Wet
FARS_2022_000852,2022,8,17,5,44,CA,Los Angeles,34.076066,-118.305302,No Injury,0,10,2,Wind,Gravel
FARS_2022_000853,2022,10,16,14,56,CA,Los Angeles,33.859919,-118.086054,No Injury,0,0,4,Clear,Dry
FARS_2022_000854,2022,7,3,22,18,CA,Los Angeles,33.717429,-118.098263,No Injury,0,7,2,Rain,Gravel
FARS_2022_000855,2022,6,12,23,11,CA,Los Angeles,33.721356,-118.4634,No Injury,4,2,2,Clear,Gravel
FARS_2022_000856,2022,10,3,6,10,CA,Los Angeles,33.766445,-117.909259,No Injury,0,4,4,Fog,Dry
FARS_2022_000857,2022,4,24,6,40,CA,Los Angeles,33.960118,-118.262737,Fatal,0,10,3,Snow,Wet
FARS_2022_000858,2022,10,19,10,12,CA,Los Angeles,33.997735,-118.093019,Serious Injury,2,9,3,Rain,Snow/Ice
FARS_2022_000859,2022,9,29,5,40,CA,Los Angeles,33.94468,-118.489337,Other Injury,0,8,4,Clear,Snow/Ice
FARS_2022_000860,2022,4,29,13,1,CA,Los Angeles,33.800383,-118.378211,Other Injury,0,10,4,Fog,Gravel
FARS_2022_000861,2022,5,18,8,52,CA,Los Angeles,33.832203,-118.227891,Other Injury,0,3,3,Clear,Snow/Ice
FARS_2022_000862,2022,4,7,8,20,CA,Los Angeles,34.081159,-117.926306,Serious Injury,0,6,1,Rain,Gravel
FARS_2022_000863,2022,4,17,4,32,CA,Los Angeles,33.700659,-118.082237,No Injury,0,4,4,Wind,Dry
FARS_2022_000864,2022,6,12,22,0,CA,Los Angeles,33.98504,-118.308963,No Injury,0,5,4,Clear,Gravel
FARS_2022_000865,2022,9,1,7,28,CA,Los Angeles,33.745757,-118.024699,Other Injury,4,6,2,Rain,Gravel
FARS_2022_000866,2022,2,14,4,22,CA,Los Angeles,33.735563,-117.992949,No Injury,0,10,4,Clear,Dry
FARS_2022_000867,2022,5,15,9,30,CA,Los Angeles,33.879482,-117.962926,Fatal,5,5,4,Rain,Gravel
FARS_2022_000868,2022,7,2,15,0,CA,Los Angeles,33.846822,-118.162718,No Injury,0,0,4,Snow,Dry
FARS_2022_000869,2022,10,26,9,48,CA,Los Angeles,33.844061,-118.40951,Serious Injury,0,10,4,Clear,Gravel
FARS_2022_000870,2022,4,2,22,5,CA,Los Angeles,34.047958,-118.106112,Other Injury,0,7,1,Fog,Wet
FARS_2022_000871,2022,11,18,11,5,CA,Los Angeles,33.865329,-118.463592,Fatal,0,9,1,Snow,Dry
FARS_2022_000872,2022,6,8,5,48,CA,Los Angeles,33.907316,-118.243957,No Injury,0,4,2,Fog,Snow/Ice
FARS_2022_000873,2022,7,2,8,40,CA,Los Angeles,34.058451,-118.301348,Other Injury,0,7,3,Clear,Dry
FARS_2022_000874,2022,2,7,17,27,CA,Los Angeles,33.82185,-118.286411,No Injury,0,7,3,Clear,Wet
FARS_2022_000875,2022,12,18,16,32,CA,Los Angeles,33.743382,-118.100773,Fatal,0,0,1,Snow,Wet
FARS_2022_000876,2022,3,25,17,36,CA,Los Angeles,33.839362,-118.250315,Fatal,0,8,2,Clear,Snow/Ice
FARS_2022_000877,2022,4,1,3,57,CA,Los Angeles,34.089138,-118.181964,Fatal,0,2,2,Clear,Dry
FARS_2022_000878,2022,3,2,15,34,CA,Los Angeles,34.065986,-118.238349,Other Injury,0,2,2,Clear,Wet
FARS_2022_000879,2022,6,3,15,30,CA,Los Angeles,33.938024,-118.149244,Serious Injury,0,9,1,Wind,Gravel
FARS_2022_000880,2022,2,2,7,19,CA,Los Angeles,33.712045,-118.064678,Other Injury,0,6,3,Rain,Gravel
FARS_2022_000881,2022,12,5,17,58,CA,Los Angeles,33.768758,-118.085661,Fatal,0,10,2,Fog,Dry
FARS_2022_000882,2022,3,24,9,58,CA,Los Angeles,33.960084,-118.380985,Serious Injury,0,0,1,Wind,Gravel
FARS_2022_000883,2022,8,15,17,56,CA,Los Angeles,33.749163,-117.914644,No Injury,0,9,3,Clear,Gravel
FARS_2022_000884,2022,8,5,3,49,CA,Los Angeles,33.922434,-117.998847,Fatal,0,10,2,Fog,Dry
FARS_2022_000885,2022,10,23,3,47,CA,Los Angeles,33.850411,-118.02943,Serious Injury,0,7,2,Rain,Snow/Ice
FARS_2022_000886,2022,2,13,6,43,CA,Los Angeles,33.937156,-118.050171,Other Injury,0,5,4,Rain,Dry
FARS_2022_000887,2022,7,20,16,47,CA,Los Angeles,34.0768,-118.313046,Serious Injury,0,2,1,Snow,Snow/Ice
FARS_2022_000888,2022,6,16,5,7,CA,Los Angeles,33.704232,-117.990009,Fatal,3,2,3,Rain,Wet
FARS_2022_000889,2022,1,9,17,20,CA,Los Angeles,33.889374,-118.218905,Serious Injury,0,9,3,Clear,Dry
FARS_2022_000890,2022,3,5,17,39,CA,Los Angeles,33.941136,-118.189486,Other Injury,0,4,4,Wind,Wet
FARS_2022_000891,2022,12,13,9,53,CA,Los Angeles,34.036131,-118.367371,Serious Injury,0,7,2,Snow,Gravel
FARS_2022_000892,2022,2,1,2,12,CA,Los Angeles,33.924369,-117.946459,No Injury,0,7,2,Fog,Dry
FARS_2022_000893,2022,12,31,12,5,CA,Los Angeles,33.724282,-118.299262,Fatal,4,3,1,Clear,Wet
FARS_2022_000894,2022,9,15,7,51,CA,Los Angeles,33.933424,-118.069863,Fatal,0,8,2,Clear,Snow/Ice
FARS_2022_000895,2022,10,25,10,52,CA,Los Angeles,33.959005,-118.132225,Other Injury,0,5,4,Clear,Dry
FARS_2022_000896,2022,6,6,7,42,CA,Los Angeles,33.773249,-118.358986,Serious Injury,0,1,3,Fog,Wet
FARS_2022_000897,2022,11,25,14,5,CA,Los Angeles,33.953014,-118.021168,No Injury,0,3,2,Fog,Gravel
FARS_2022_000898,2022,6,24,10,28,CA,Los Angeles,34.011084,-118.153818,Other Injury,0,5,1,Fog,Dry
FARS_2022_000899,2022,7,4,2,3,CA,Los Angeles,33.815436,-118.198608,Other Injury,0,5,3,Clear,Wet
FARS_2022_000900,2022,9,18,21,5,CA,Los Angeles,34.067547,-118.06724,No Injury,0,7,1,Wind,Gravel
FARS_2022_000901,2022,11,16,19,9,CA,Los Angeles,33.912337,-118.04663,Serious Injury,0,0,3,Wind,Dry
FARS_2022_000902,2022,4,20,20,7,CA,Los Angeles,33.833877,-118.025489,Fatal,0,4,3,Rain,Dry
FARS_2022_000903,2022,11,21,6,50,CA,Los Angeles,33.98347,-118.360549,No Injury,0,3,2,Fog,Dry
FARS_2022_000904,2022,6,22,14,36,CA,Los Angeles,33.942626,-118.13046,No Injury,0,2,2,Wind,Wet
FARS_2022_000905,2022,11,24,16,7,CA,Los Angeles,33.80097,-118.243441,No Injury,0,1,4,Clear,Gravel
FARS_2022_000906,2022,1,15,18,2,CA,Los Angeles,33.7429,-117.954958,Serious Injury,0,3,1,Snow,Dry
FARS_2022_000907,2022,7,23,7,23,CA,Los Angeles,33.814518,-117.918991,Fatal,0,6,1,Snow,Dry
FARS_2022_000908,2022,12,26,12,53,CA,Los Angeles,33.991403,-118.211378,Fatal,0,5,1,Snow,Dry
FARS_2022_000909,2022,5,30,20,44,CA,Los Angeles,34.044877,-118.215709,Serious Injury,0,5,1,Clear,Wet
FARS_2022_000910,2022,8,12,10,34,CA,Los Angeles,34.070215,-117.974561,No Injury,0,5,3,Rain,Snow/Ice
FARS_2022_000911,2022,3,15,8,22,CA,Los Angeles,34.007947,-118.45176,Other Injury,0,9,3,Clear,Dry
FARS_2022_000912,2022,3,30,15,20,CA,Los Angeles,33.794532,-118.033211,Fatal,0,2,1,Clear,Dry
FARS_2022_000913,2022,12,6,2,42,CA,Los Angeles,34.052146,-118.213701,Serious Injury,0,8,1,Clear,Snow/Ice
FARS_2022_000914,2022,11,14,21,57,CA,Los Angeles,33.766006,-118.435716,Fatal,0,7,2,Wind,Dry
FARS_2022_000915,2022,9,8,4,48,CA,Los Angeles,34.003958,-118.167121,Other Injury,0,7,4,Clear,Dry
FARS_2022_000916,2022,11,1,11,9,CA,Los Angeles,33.702372,-118.440039,Other Injury,0,8,2,Wind,Wet
FARS_2022_000917,2022,4,27,4,33,CA,Los Angeles,34.078272,-118.319844,Other Injury,0,2,4,Wind,Dry
FARS_2022_000918,2022,1,8,20,39,CA,Los Angeles,34.048456,-118.373513,Serious Injury,0,5,4,Rain,Gravel
FARS_2022_000919,2022,6,3,20,44,CA,Los Angeles,33.963992,-118.451334,Fatal,2,6,1,Snow,Dry
FARS_2022_000920,2022,11,30,21,28,CA,Los Angeles,34.027545,-117.908252,Other Injury,0,8,4,Rain,Gravel
FARS_2022_000921,2022,6,17,2,35,CA,Los Angeles,33.898839,-118.493038,No Injury,0,5,2,Fog,Snow/Ice
FARS_2022_000922,2022,7,13,21,31,CA,Los Angeles,33.986396,-117.90153,Fatal,0,4,2,Snow,Dry
FARS_2022_000923,2022,4,15,19,53,CA,Los Angeles,34.078916,-118.40138,Fatal,0,8,4,Clear,Gravel
FARS_2022_000924,2022,2,20,8,26,CA,Los Angeles,33.793088,-117.956135,Serious Injury,0,2,2,Fog,Wet
