FARS_ID,YEAR,MONTH,DAY,HOUR,MINUTE,STATE,CITY,LATITUDE,LONGITUDE,SEVERITY,FATALITIES,INJURIES,NUM_VEHICLES,WEATHER,ROAD_SURFACE
FARS_2021_000708,2021,5,29,1,36,CA,Los Angeles,33.962894,-118.166067,Other Injury,0,2,3,Wind,Dry
FARS_2021_000709,2021,8,27,22,19,CA,Los Angeles,34.039588,-117.935878,Other Injury,0,9,1,Clear,Dry
FARS_2021_000710,2021,10,18,20,1,CA,Los Angeles,33.777329,-118.206554,Other Injury,0,10,3,Snow,Wet
FARS_2021_000711,2021,4,9,5,41,CA,Los Angeles,33.883059,-118.329727,Serious Injury,0,10,1,Snow,Wet
FARS_2021_000712,2021,2,3,17,26,CA,Los Angeles,34.036484,-117.961413,No Injury,0,6,4,Wind,Dry
FARS_2021_000713,2021,6,30,10,8,CA,Los Angeles,34.085084,-118.036867,Other Injury,0,1,2,Snow,Wet
FARS_2021_000714,2021,2,6,10,39,CA,Los Angeles,33.867104,-118.246891,No Injury,0,2,3,Wind,Wet
FARS_2021_000715,2021,4,11,20,36,CA,Los Angeles,34.070802,-118.016318,Serious Injury,0,9,4,Clear,Wet
FARS_2021_000716,2021,12,28,15,4,CA,Los Angeles,33.895411,-118.382119,Serious Injury,0,9,3,Wind,Wet
FARS_2021_000717,2021,3,3,0,44,CA,Los Angeles,33.841352,-118.311085,Fatal,0,5,2,Rain,Dry
FARS_2021_000718,2021,1,22,18,34,CA,Los Angeles,33.993213,-118.058731,No Injury,0,3,3,Wind,Snow/Ice
FARS_2021_000719,2021,11,2,13,0,CA,Los Angeles,33.80655,-118.242347,Other Injury,0,6,1,Rain,Snow/Ice
FARS_2021_000720,2021,2,21,4,10,CA,Los Angeles,34.028497,-118.007656,Serious Injury,0,7,4,Fog,Wet
FARS_2021_000721,2021,7,6,22,3,CA,Los Angeles,33.950358,-117.984316,Fatal,0,10,1,Clear,Wet
FARS_2021_000722,2021,5,30,15,15,CA,Los Angeles,34.027157,-118.356212,Fatal,0,9,4,Clear,Dry
FARS_2021_000723,2021,12,19,15,45,CA,Los Angeles,34.035708,-118.271946,Fatal,0,7,2,Snow,Gravel
FARS_2021_000724,2021,3,14,3,52,CA,Los Angeles,33.947756,-118.460047,Fatal,2,3,1,Wind,Snow/Ice
FARS_2021_000725,2021,8,13,0,59,CA,Los Angeles,33.925956,-118.404793,No Injury,0,2,3,Rain,Gravel
FARS_2021_000726,2021,4,19,17,47,CA,Los Angeles,34.072871,-118.382693,Serious Injury,0,10,4,Rain,Gravel
FARS_2021_000727,2021,1,20,12,6,CA,Los Angeles,33.732251,-118.147907,No Injury,1,5,1,Snow,Snow/Ice
FARS_2021_000728,2021,3,20,21,25,CA,Los Angeles,33.955562,-117.984451,Other Injury,0,7,2,Rain,Gravel
FARS_2021_000729,2021,5,29,1,44,CA,Los Angeles,34.081058,-118.391387,No Injury,0,4,4,Rain,Gravel
FARS_2021_000730,2021,4,12,19,42,CA,Los Angeles,33.746042,-118.415839,Fatal,0,0,2,Fog,Dry
FARS_2021_000731,2021,2,22,21,30,CA,Los Angeles,33.953142,-118.152974,Fatal,0,5,1,Snow,Gravel
FARS_2021_000732,2021,7,23,11,37,CA,Los Angeles,34.06435,-118.442317,Serious Injury,0,5,1,Fog,Wet
FARS_2021_000733,2021,8,15,19,36,CA,Los Angeles,34.039415,-118.182719,Serious Injury,0,10,1,Clear,Snow/Ice
FARS_2021_000734,2021,7,20,2,51,CA,Los Angeles,34.074657,-118.281071,Other Injury,3,7,3,Wind,Dry
FARS_2021_000735,2021,12,1,4,30,CA,Los Angeles,33.885266,-118.209702,Serious Injury,0,0,3,Rain,Dry
FARS_2021_000736,2021,8,9,5,15,CA,Los Angeles,33.904923,-118.360163,Fatal,5,5,1,Wind,Wet
FARS_2021_000737,2021,11,30,1,52,CA,Los Angeles,34.008164,-117.950544,No Injury,0,9,2,Snow,Snow/Ice
FARS_2021_000738,2021,7,29,0,26,CA,Los Angeles,33.999052,-118.101932,Other Injury,0,0,1,Wind,Gravel
FARS_2021_000739,2021,1,3,2,53,CA,Los Angeles,34.006757,-118.376155,Fatal,5,10,4,Fog,Wet
FARS_2021_000740,2021,5,9,7,13,CA,Los Angeles,33.758397,-118.254187,No Injury,0,5,1,Snow,Wet
FARS_2021_000741,2021,7,6,16,9,CA,Los Angeles,33.861964,-118.286879,No Injury,0,6,3,Clear,Gravel
FARS_2021_000742,2021,3,21,8,6,CA,Los Angeles,33.938703,-118.14394,Fatal,0,3,1,Wind,Wet
FARS_2021_000743,2021,9,14,1,1,CA,Los Angeles,33.876304,-118.232832,No Injury,0,6,3,Snow,Gravel
FARS_2021_000744,2021,8,25,16,59,CA,Los Angeles,33.90783,-117.999285,Fatal,0,2,1,Snow,Gravel
FARS_2021_000745,2021,10,16,21,11,CA,Los Angeles,34.055148,-118.4474,Fatal,0,0,1,Fog,Dry
FARS_2021_000746,2021,8,15,21,6,CA,Los Angeles,33.850157,-118.09742,Other Injury,0,6,2,Snow,Snow/Ice
FARS_2021_000747,2021,10,22,18,7,CA,Los Angeles,33.868502,-118.299633,Fatal,0,9,1,Snow,Gravel
FARS_2021_000748,2021,1,4,7,34,CA,Los Angeles,33.726655,-118.283459,Other Injury,0,6,4,Snow,Dry
FARS_2021_000749,2021,5,12,17,35,CA,Los Angeles,33.87628,-118.30744,Fatal,0,2,3,Snow,Gravel
FARS_2021_000750,2021,10,20,4,22,CA,Los Angeles,33.730931,-118.30277,Fatal,0,0,3,Clear,Snow/Ice
FARS_2021_000751,2021,4,7,14,31,CA,Los Angeles,33.708568,-118.21035,Serious Injury,0,6,4,Clear,Wet
FARS_2021_000752,2021,2,13,14,40,CA,Los Angeles,33.803909,-118.409084,Other Injury,0,3,1,Fog,Dry
FARS_2021_000753,2021,1,17,3,21,CA,Los Angeles,34.071521,-118.029265,No Injury,0,0,3,Snow,Wet
FARS_2021_000754,2021,12,13,13,45,CA,Los Angeles,33.897878,-118.321049,Fatal,0,3,2,Wind,Gravel
FARS_2021_000755,2021,11,22,20,8,CA,Los Angeles,33.960208,-118.06983,Serious Injury,0,9,4,Fog,Snow/Ice
FARS_2021_000756,2021,4,10,0,53,CA,Los Angeles,33.994598,-118.154479,Fatal,0,8,2,Rain,Snow/Ice
FARS_2021_000757,2021,2,14,6,2,CA,Los Angeles,33.939726,-118.163896,Serious Injury,0,9,1,Wind,Dry
FARS_2021_000758,2021,1,1,13,53,CA,Los Angeles,33.813982,-118.369946,Serious Injury,0,6,4,Wind,Wet
FARS_2021_000759,2021,3,8,5,50,CA,Los Angeles,33.927138,-118.045321,Other Injury,0,4,2,Clear,Wet
FARS_2021_000760,2021,1,19,8,17,CA,Los Angeles,33.886287,-118.340658,Serious Injury,0,10,3,Snow,Snow/Ice
FARS_2021_000761,2021,9,25,4,7,CA,Los Angeles,33.874302,-117.992816,No Injury,0,10,4,Fog,Snow/Ice
FARS_2021_000762,2021,9,18,3,47,CA,Los Angeles,33.726012,-117.902041,Other Injury,0,10,4,Rain,Wet
FARS_2021_000763,2021,7,28,4,37,CA,Los Angeles,33.833921,-118.175838,No Injury,0,8,3,Snow,Snow/Ice
FARS_2021_000764,2021,12,11,2,50,CA,Los Angeles,34.024477,-118.288967,Serious Injury,0,9,4,Clear,Wet
FARS_2021_000765,2021,5,23,8,14,CA,Los Angeles,33.969117,-117.929859,No Injury,0,5,4,Fog,Snow/Ice
FARS_2021_000766,2021,7,27,22,35,CA,Los Angeles,34.06316,-118.359455,Serious Injury,0,2,1,Snow,Wet
FARS_2021_000767,2021,3,12,23,32,CA,Los Angeles,33.935966,-118.183526,No Injury,0,8,3,Rain,Snow/Ice
FARS_2021_000768,2021,10,7,1,33,CA,Los Angeles,33.878235,-118.422477,Serious Injury,0,5,4,Fog,Dry
FARS_2021_000769,2021,12,25,17,52,CA,Los Angeles,33.847971,-118.246666,No Injury,0,9,2,Fog,Snow/Ice
FARS_2021_000770,2021,4,14,18,1,CA,Los Angeles,34.090051,-118.438634,Serious Injury,0,1,3,Fog,Dry
FARS_2021_000771,2021,6,15,8,30,CA,Los Angeles,33.983638,-118.216724,Fatal,0,5,1,Wind,Wet
FARS_2021_000772,2021,11,19,15,9,CA,Los Angeles,33.727962,-118.060328,Serious Injury,0,5,1,Fog,Gravel
FARS_2021_000773,2021,8,8,5,10,CA,Los Angeles,34.039524,-118.2525,Serious Injury,0,2,2,Rain,Snow/Ice
FARS_2021_000774,2021,4,11,14,21,CA,Los Angeles,33.76799,-118.431116,Fatal,0,5,2,Wind,Snow/Ice
FARS_2021_000775,2021,9,18,20,49,CA,Los Angeles,34.026298,-118.139803,Serious Injury,0,2,2,Wind,Wet
FARS_2021_000776,2021,1,10,3,4,CA,Los Angeles,34.073344,-118.49731,Serious Injury,0,1,2,Fog,Gravel
FARS_2021_000777,2021,7,16,13,4,CA,Los Angeles,33.88911,-118.453457,No Injury,0,0,3,Fog,Dry
FARS_2021_000778,2021,3,4,6,46,CA,Los Angeles,33.940009,-118.297767,Other Injury,0,0,1,Fog,Wet
FARS_2021_000779,2021,11,6,14,30,CA,Los Angeles,34.036805,-118.466023,Other Injury,0,7,3,Rain,Dry
FARS_2021_000780,2021,12,20,23,45,CA,Los Angeles,33.844863,-118.196976,Fatal,0,3,4,Rain,Gravel
FARS_2021_000781,2021,12,15,11,20,CA,Los Angeles,33.869577,-118.314787,No Injury,0,0,3,Clear,Snow/Ice
FARS_2021_000782,2021,10,30,0,40,CA,Los Angeles,33.841956,-118.245398,Serious Injury,0,4,3,Clear,Snow/Ice
FARS_2021_000783,2021,2,10,4,5,CA,Los Angeles,33.810212,-118.014641,Fatal,0,1,3,Clear,Dry
FARS_2021_000784,2021,11,6,8,20,CA,Los Angeles,33.86413,-118.234108,Other Injury,0,8,4,Clear,Gravel
FARS_2021_000785,2021,2,14,17,7,CA,Los Angeles,33.988441,-117.925313,Fatal,0,1,4,Wind,Gravel
FARS_2021_000786,2021,5,2,0,8,CA,Los Angeles,33.859308,-117.919622,No Injury,0,4,4,Fog,Dry
FARS_2021_000787,2021,2,4,7,40,CA,Los Angeles,33.707943,-118.224891,Fatal,0,1,2,Fog,Dry
FARS_2021_000788,2021,11,13,12,46,CA,Los Angeles,33.891189,-117.972038,Serious Injury,0,3,3,Wind,Wet
FARS_2021_000789,2021,3,19,6,0,CA,Los Angeles,33.820343,-118.354758,Other Injury,0,9,2,Fog,Wet
FARS_2021_000790,2021,9,25,6,7,CA,Los Angeles,33.760846,-118.237141,Fatal,0,4,4,Snow,Wet
FARS_2021_000791,2021,6,23,9,24,CA,Los Angeles,33.853578,-117.956437,Serious Injury,0,0,4,Clear,Wet
FARS_2021_000792,2021,2,22,5,57,CA,Los Angeles,33.821009,-118.338159,Fatal,0,5,2,Rain,Snow/Ice
FARS_2021_000793,2021,12,11,5,4,CA,Los Angeles,33.862988,-117.932327,No Injury,1,1,3,Fog,Gravel
FARS_2021_000794,2021,10,31,17,27,CA,Los Angeles,34.026858,-118.168502,Other Injury,0,4,1,Fog,Wet
FARS_2021_000795,2021,4,10,0,32,CA,Los Angeles,33.722905,-118.491801,Serious Injury,0,1,1,Rain,Gravel
FARS_2021_000796,2021,2,27,21,13,CA,Los Angeles,33.860839,-117.92511,Other Injury,1,0,3,Wind,Gravel
FARS_2021_000797,2021,7,6,10,42,CA,Los Angeles,33.834821,-118.331702,Serious Injury,0,9,2,Snow,Wet
FARS_2021_000798,2021,10,13,17,11,CA,Los Angeles,33.780573,-117.981773,Serious Injury,0,8,2,Snow,Snow/Ice
FARS_2021_000799,2021,10,28,5,3,CA,Los Angeles,34.043574,-117.957386,Serious Injury,0,7,3,Rain,Gravel
FARS_2021_000800,2021,8,17,8,34,CA,Los Angeles,34.009668,-118.085378,Serious Injury,0,1,4,Rain,Wet
FARS_2021_000801,2021,8,31,10,10,CA,Los Angeles,34.090304,-118.018986,Other Injury,0,6,2,Snow,Dry
FARS_2021_000802,2021,2,3,2,32,CA,Los Angeles,33.750789,-118.291546,Fatal,0,9,4,Clear,Gravel
FARS_2021_000803,2021,2,12,12,11,CA,Los Angeles,33.815374,-118.090257,No Injury,0,2,2,Clear,Snow/Ice
FARS_2021_000804,2021,12,25,3,23,CA,Los Angeles,33.744963,-118.496996,Other Injury,3,2,1,Wind,Dry
FARS_2021_000805,2021,3,31,10,44,CA,Los Angeles,33.753664,-118.065836,Serious Injury,1,2,4,Clear,Gravel
FARS_2021_000806,2021,2,16,17,3,CA,Los Angeles,33.896565,-118.080225,Serious Injury,0,3,2,Rain,Dry
FARS_2021_000807,2021,9,20,2,11,CA,Los Angeles,33.898734,-117.956188,Other Injury,0,5,3,Fog,Wet
FARS_2021_000808,2021,6,18,1,13,CA,Los Angeles,33.945361,-118.348049,Fatal,0,6,4,Snow,Dry
FARS_2021_000809,2021,11,21,1,52,CA,Los Angeles,33.900072,-118.483982,Serious Injury,0,7,4,Fog,Snow/Ice
FARS_2021_000810,2021,1,19,0,59,CA,Los Angeles,34.030518,-118.482553,Fatal,0,0,2,Rain,Snow/Ice
FARS_2021_000811,2021,5,25,13,13,CA,Los Angeles,33.768005,-118.150212,Other Injury,0,1,3,Wind,Wet
FARS_2021_000812,2021,7,9,23,1,CA,Los Angeles,33.941466,-118.220137,Other Injury,0,9,1,Clear,Dry
FARS_2021_000813,2021,12,30,6,1,CA,Los Angeles,33.79703,-117.979664,Fatal,0,0,3,Wind,Gravel
FARS_2021_000814,2021,6,21,23,9,CA,Los Angeles,34.051804,-118.249231,Fatal,0,4,2,Snow,Snow/Ice
FARS_2021_000815,2021,12,18,3,19,CA,Los Angeles,33.921629,-118.31598,Serious Injury,0,0,2,Rain,Wet
FARS_2021_000816,2021,8,24,10,44,CA,Los Angeles,33.779421,-118.446078,Serious Injury,0,9,4,Rain,Gravel
FARS_2021_000817,2021,9,16,10,1,CA,Los Angeles,33.886679,-118.295923,Fatal,0,3,4,Clear,Dry
FARS_2021_000818,2021,11,27,14,25,CA,Los Angeles,34.022346,-117.985921,Serious Injury,3,6,1,Wind,Wet
FARS_2021_000819,2021,8,19,16,8,CA,Los Angeles,33.717541,-117.93716,Other Injury,0,3,3,Rain,Snow/Ice
FARS_2021_000820,2021,5,17,23,23,CA,Los Angeles,33.809074,-117.923556,Other Injury,0,9,2,Wind,Gravel
FARS_2021_000821,2021,12,7,19,1,CA,Los Angeles,34.088786,-117.965993,Serious Injury,1,6,4,Wind,Gravel
FARS_2021_000822,2021,6,21,18,17,CA,Los Angeles,34.045698,-118.146543,Serious Injury,0,6,1,Snow,Snow/Ice
FARS_2021_000823,2021,10,18,8,43,CA,Los Angeles,33.850524,-118.361023,Other Injury,0,2,2,Wind,Wet
FARS_2021_000824,2021,4,7,6,54,CA,Los Angeles,33.954766,-117.911632,Other Injury,0,6,1,Fog,Wet
FARS_2021_000825,2021,2,7,16,17,CA,Los Angeles,34.054898,-118.359729,No Injury,0,10,3,Rain,Wet
FARS_2021_000826,2021,9,12,0,8,CA,Los Angeles,33.936475,-118.451457,Serious Injury,0,8,3,Rain,Wet
FARS_2021_000827,2021,5,22,8,43,CA,Los Angeles,33.813593,-118.102456,Other Injury,0,6,3,Wind,Dry
FARS_2021_000828,2021,2,2,8,37,CA,Los Angeles,33.754052,-118.229616,Serious Injury,0,7,2,Rain,Snow/Ice
FARS_2021_000829,2021,4,11,2,38,CA,Los Angeles,33.845204,-118.169687,Fatal,0,4,1,Clear,Snow/Ice
FARS_2021_000830,2021,6,16,19,21,CA,Los Angeles,33.978506,-117.967052,Other Injury,0,10,3,Clear,Gravel
FARS_2021_000831,2021,8,29,20,41,CA,Los Angeles,33.811128,-118.050148,Fatal,2,7,1,Snow,Wet
FARS_2021_000832,2021,5,11,1,14,CA,Los Angeles,33.771027,-118.347619,Fatal,2,1,3,Rain,Dry
FARS_2021_000833,2021,2,6,10,0,CA,Los Angeles,33.823184,-118.434691,Fatal,0,3,2,Rain,Wet
FARS_2021_000834,2021,1,7,5,21,CA,Los Angeles,34.059645,-118.322252,No Injury,0,8,4,Wind,Dry
FARS_2021_000835,2021,9,5,14,17,CA,Los Angeles,34.068038,-117.947427,Serious Injury,0,0,1,Snow,Wet
FARS_2021_000836,2021,12,14,12,37,CA,Los Angeles,33.896721,-118.347277,Other Injury,0,1,2,Clear,Wet
FARS_2021_000837,2021,3,21,19,19,CA,Los Angeles,33.877393,-117.969886,No Injury,0,5,4,Snow,Dry
FARS_2021_000838,2021,8,14,23,2,CA,Los Angeles,33.943647,-118.425599,Fatal,0,2,2,Clear,Gravel
FARS_2021_000839,2021,12,27,10,54,CA,Los Angeles,34.031742,-118.102482,No Injury,0,8,2,Snow,Gravel
FARS_2021_000840,2021,9,18,5,24,CA,Los Angeles,33.957284,-117.938326,Other Injury,0,3,4,Wind,Dry
FARS_2021_000841,2021,12,14,0,11,CA,Los Angeles,34.099241,-118.277785,Other Injury,0,0,4,Fog,Dry
FARS_2021_000842,2021,3,25,8,31,CA,Los Angeles,33.848927,-118.036354,Other Injury,0,5,4,Snow,Wet
FARS_2021_000843,2021,2,17,9,5,CA,Los Angeles,33.809548,-118.325394,No Injury,0,3,3,Wind,Dry
FARS_2021_000844,2021,11,25,2,7,CA,Los Angeles,33.97198,-118.368279,Serious Injury,4,8,2,Wind,Snow/Ice
FARS_2021_000845,2021,8,11,18,41,CA,Los Angeles,33.726591,-118.338224,No Injury,0,9,1,Snow,Gravel
FARS_2021_000846,2021,11,5,5,17,CA,Los Angeles,33.931872,-118.106876,Serious Injury,0,7,1,Wind,Dry
FARS_2021_000847,2021,9,20,1,44,CA,Los Angeles,34.038253,-118.275753,Serious Injury,0,6,1,Fog,Snow/Ice
FARS_2021_000848,2021,4,9,17,47,CA,Los Angeles,33.857745,-118.403931,No Injury,0,7,1,Fog,Gravel
FARS_2021_000849,2021,2,13,6,55,CA,Los Angeles,34.009793,-118.27223,Other Injury,0,3,1,Wind,Gravel
FARS_2021_000850,2021,12,3,22,17,CA,Los Angeles,33.915077,-118.359957,Fatal,0,3,2,Snow,Snow/Ice
FARS_2021_000851,2021,9,10,3,14,CA,Los Angeles,34.001403,-118.486207,Serious Injury,0,0,4,Wind,Dry
FARS_2021_000852,2021,12,17,16,37,CA,Los Angeles,34.07821,-118.414319,Other Injury,0,4,4,Clear,Snow/Ice
FARS_2021_000853,2021,10,15,13,24,CA,Los Angeles,33.936128,-117.992857,No Injury,0,1,2,Clear,Gravel
FARS_2021_000854,2021,3,26,9,57,CA,Los Angeles,33.966129,-118.156021,Other Injury,0,8,1,Clear,Snow/Ice
FARS_2021_000855,2021,12,8,9,20,CA,Los Angeles,33.809644,-118.012268,Fatal,0,1,3,Snow,Dry
FARS_2021_000856,2021,3,26,17,48,CA,Los Angeles,33.859193,-118.294695,No Injury,0,0,2,Snow,Dry
FARS_2021_000857,2021,8,26,2,54,CA,Los Angeles,33.779914,-118.055532,Fatal,0,5,3,Clear,Dry
FARS_2021_000858,2021,5,15,15,25,CA,Los Angeles,34.041028,-118.027208,Other Injury,0,10,3,Fog,Dry
FARS_2021_000859,2021,8,4,13,49,CA,Los Angeles,33.786101,-118.344758,Other Injury,0,5,4,Wind,Wet
FARS_2021_000860,2021,8,27,1,49,CA,Los Angeles,33.891376,-118.327147,Fatal,4,6,2,Fog,Wet
FARS_2021_000861,2021,12,23,2,6,CA,Los Angeles,34.041299,-118.486845,Other Injury,0,10,2,Clear,Snow/Ice
FARS_2021_000862,2021,7,16,9,4,CA,Los Angeles,33.807763,-118.357388,Fatal,0,1,2,Rain,Gravel
FARS_2021_000863,2021,3,19,16,4,CA,Los Angeles,33.947208,-118.429825,Other Injury,0,9,4,Rain,Gravel
FARS_2021_000864,2021,7,15,0,36,CA,Los Angeles,34.046742,-118.260563,No Injury,0,2,1,Fog,Gravel
FARS_2021_000865,2021,9,3,16,21,CA,Los Angeles,33.83474,-118.056254,Other Injury,0,6,1,Wind,Dry
FARS_2021_000866,2021,3,17,21,30,CA,Los Angeles,33.875327,-118.056465,Serious Injury,0,4,2,Snow,Dry
FARS_2021_000867,2021,9,1,21,56,CA,Los Angeles,34.018449,-118.054457,Fatal,0,10,4,Fog,Gravel
FARS_2021_000868,2021,11,26,3,20,CA,Los Angeles,33.762832,-118.002823,Serious Injury,0,7,1,Rain,Dry
FARS_2021_000869,2021,3,15,5,34,CA,Los Angeles,33.719907,-118.476209,Other Injury,0,10,3,Clear,Wet
FARS_2021_000870,2021,9,11,8,29,CA,Los Angeles,33.815945,-118.390718,Fatal,0,1,2,Fog,Snow/Ice
FARS_2021_000871,2021,10,20,8,53,CA,Los Angeles,33.785929,-117.906659,No Injury,0,9,2,Fog,Gravel
FARS_2021_000872,2021,2,17,16,49,CA,Los Angeles,33.759466,-118.30987,Serious Injury,0,3,1,Rain,Gravel
FARS_2021_000873,2021,2,3,15,13,CA,Los Angeles,33.792307,-118.149765,No Injury,0,10,2,Clear,Gravel
FARS_2021_000874,2021,10,29,10,39,CA,Los Angeles,33.861356,-118.390782,Serious Injury,0,3,4,Rain,Snow/Ice
FARS_2021_000875,2021,8,30,2,7,CA,Los Angeles,33.99211,-117.971288,Fatal,0,6,2,Fog,Wet
FARS_2021_000876,2021,11,1,13,29,CA,Los Angeles,33.970696,-118.110837,Fatal,0,8,2,Rain,Wet
FARS_2021_000877,2021,11,8,19,4,CA,Los Angeles,34.062067,-118.375918,Fatal,0,7,4,Snow,Snow/Ice
FARS_2021_000878,2021,11,30,11,48,CA,Los Angeles,33.868193,-117.952947,Serious Injury,0,6,4,Fog,Dry
FARS_2021_000879,2021,2,26,16,18,CA,Los Angeles,33.700803,-118.073711,Serious Injury,0,9,2,Rain,Snow/Ice
FARS_2021_000880,2021,12,4,9,36,CA,Los Angeles,34.005332,-118.170196,Other Injury,0,6,1,Snow,Snow/Ice
FARS_2021_000881,2021,5,18,10,0,CA,Los Angeles,33.832734,-118.333904,Serious Injury,0,0,3,Clear,Snow/Ice
FARS_2021_000882,2021,11,17,8,16,CA,Los Angeles,33.743991,-118.415253,Serious Injury,0,6,4,Rain,Dry
FARS_2021_000883,2021,4,21,20,50,CA,Los Angeles,34.075294,-118.248798,Serious Injury,0,8,2,Wind,Gravel
FARS_2021_000884,2021,12,24,10,21,CA,Los Angeles,34.019729,-118.254487,No Injury,0,1,1,Clear,Gravel
FARS_2021_000885,2021,9,16,6,50,CA,Los Angeles,33.902414,-118.18624,Other Injury,0,8,4,Clear,Gravel
FARS_2021_000886,2021,3,28,9,59,CA,Los Angeles,33.737842,-118.445122,Serious Injury,0,9,4,Wind,Wet
FARS_2021_000887,2021,1,23,12,12,CA,Los Angeles,33.741606,-118.361214,No Injury,3,3,1,Rain,Wet
FARS_2021_000888,2021,8,6,20,23,CA,Los Angeles,33.708806,-118.060204,Serious Injury,0,7,4,Fog,Dry
FARS_2021_000889,2021,5,24,10,10,CA,Los Angeles,33.812227,-118.029472,Fatal,0,1,3,Fog,Wet
FARS_2021_000890,2021,6,5,18,26,CA,Los Angeles,33.747873,-118.45327,Serious Injury,0,2,2,Fog,Snow/Ice
FARS_2021_000891,2021,10,7,12,36,CA,Los Angeles,33.772549,-118.082548,Serious Injury,0,10,4,Wind,Gravel
FARS_2021_000892,2021,3,21,6,6,CA,Los Angeles,33.971131,-117.981867,Fatal,0,6,4,Fog,Wet
FARS_2021_000893,2021,3,23,0,58,CA,Los Angeles,34.090494,-118.19947,Serious Injury,0,3,3,Rain,Gravel
FARS_2021_000894,2021,5,25,15,29,CA,Los Angeles,34.059237,-118.027909,Other Injury,0,9,1,Rain,Snow/Ice
FARS_2021_000895,2021,12,15,9,10,CA,Los Angeles,33.798855,-117.972858,Other Injury,0,0,1,Rain,Snow/Ice
FARS_2021_000896,2021,7,13,1,39,CA,Los Angeles,33.802778,-118.364413,No Injury,0,4,3,Rain,Wet
FARS_2021_000897,2021,2,28,23,31,CA,Los Angeles,33.702442,-118.235361,Other Injury,0,1,1,Fog,Snow/Ice
FARS_2021_000898,2021,10,12,20,7,CA,Los Angeles,34.020316,-118.226143,Serious Injury,0,10,3,Clear,Dry
FARS_2021_000899,2021,6,30,20,21,CA,Los Angeles,33.706899,-118.407499,Other Injury,2,7,1,Rain,Snow/Ice
FARS_2021_000900,2021,1,28,4,8,CA,Los Angeles,33.753755,-117.985649,Fatal,0,3,2,Fog,Wet
FARS_2021_000901,2021,1,27,13,36,CA,Los Angeles,33.919791,-118.419299,No Injury,0,2,4,Snow,Dry
FARS_2021_000902,2021,8,19,14,12,CA,Los Angeles,34.054379,-118.034129,Fatal,0,1,1,Clear,Gravel
FARS_2021_000903,2021,10,2,23,31,CA,Los Angeles,34.060014,-118.241893,Serious Injury,0,4,3,Wind,Gravel
FARS_2021_000904,2021,9,16,12,44,CA,Los Angeles,34.021911,-118.199037,Serious Injury,0,9,2,Snow,Wet
FARS_2021_000905,2021,11,22,11,40,CA,Los Angeles,33.934019,-117.903411,No Injury,0,0,2,Clear,Dry
FARS_2021_000906,2021,4,15,15,59,CA,Los Angeles,34.08399,-118.44477,Fatal,0,5,4,Rain,Wet
FARS_2021_000907,2021,6,7,12,28,CA,Los Angeles,33.858128,-118.234565,Serious Injury,0,7,3,Fog,Gravel
FARS_2021_000908,2021,1,10,3,47,CA,Los Angeles,33.826499,-118.462743,Other Injury,0,0,2,Clear,Wet
FARS_2021_000909,2021,9,3,19,33,CA,Los Angeles,33.790825,-118.09723,Other Injury,0,3,2,Clear,Dry
FARS_2021_000910,2021,4,3,3,34,CA,Los Angeles,33.877612,-117.944486,No Injury,0,0,4,Snow,Gravel
FARS_2021_000911,2021,9,7,17,23,CA,Los Angeles,33.967363,-118.141264,Fatal,0,6,1,Rain,Snow/Ice
FARS_2021_000912,2021,10,1,19,18,CA,Los Angeles,33.883403,-118.425626,No Injury,0,6,4,Rain,Snow/Ice
FARS_2021_000913,2021,10,8,5,2,CA,Los Angeles,33.972503,-117.927985,Other Injury,3,0,4,Fog,Wet
FARS_2021_000914,2021,9,2,23,53,CA,Los Angeles,34.066713,-118.258323,Serious Injury,0,9,1,Rain,Gravel
FARS_2021_000915,2021,11,25,10,49,CA,Los Angeles,34.050668,-118.096853,Other Injury,0,8,1,Clear,Gravel
FARS_2021_000916,2021,6,6,2,57,CA,Los Angeles,33.951958,-118.188902,Other Injury,0,6,2,Rain,Gravel
FARS_2021_000917,2021,3,5,11,46,CA,Los Angeles,33.83405,-118.27892,Other Injury,0,9,3,Clear,Gravel
FARS_2021_000918,2021,5,30,15,26,CA,Los Angeles,33.784112,-118.465895,Other Injury,0,0,1,Wind,Gravel
FARS_2021_000919,2021,1,23,20,30,CA,Los Angeles,33.745897,-117.911741,Serious Injury,0,8,2,Snow,Dry
FARS_2021_000920,2021,7,29,12,59,CA,Los Angeles,34.055508,-118.473088,No Injury,0,4,4,Rain,Snow/Ice
FARS_2021_000921,2021,12,11,5,29,CA,Los Angeles,34.034946,-118.391204,Other Injury,0,9,3,Wind,Snow/Ice
FARS_2021_000922,2021,12,4,10,35,CA,Los Angeles,33.802493,-118.025582,Serious Injury,0,5,4,Clear,Wet
FARS_2021_000923,2021,11,23,10,3,CA,Los Angeles,34.000379,-118.25188,Serious Injury,0,5,3,Snow,Dry
FARS_2021_000924,2021,2,1,0,15,CA,Los Angeles,34.039733,-118.29769,Fatal,0,9,3,Clear,Wet
FARS_2021_000925,2021,2,2,6,20,CA,Los Angeles,33.991985,-118.442476,Other Injury,2,5,2,Fog,Gravel
FARS_2021_000926,2021,9,13,20,55,CA,Los Angeles,34.01912,-118.047074,Fatal,0,6,3,Wind,Dry
FARS_2021_000927,2021,3,9,22,4,CA,Los Angeles,33.966837,-118.248089,Other Injury,0,4,2,Snow,Snow/Ice
